action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DECREASE_REPLICA,5,7,4,87,108,0.149,0.553,0.03527,0.9790478571428571,10.42951904761905,9.61,49.96,0,50
DO_NOTHING,5,7,4,87,108,0.149,0.553,0.03527,0.9749078571428572,11.404426904761907,9.08,49.73,0,50
DO_NOTHING,5,7,4,87,108,0.146,0.553,0.03479,0.9723535714285715,12.37678047619048,9.2,49.6,0,50
DO_NOTHING,5,7,4,92,115,0.146,0.558,0.0349,0.9943985714285715,13.371179047619052,9.21,50.79,0,50
DECREASE_HEAP,5,7,4,,,,,,-1,12.371179047619052,,,,
DECREASE_CPU,5,6,4,85,107,0.215,0.55,0.04563,1.0017866666666666,13.372965714285717,10.52,50.84,0,50
DECREASE_CPU,5,5,4,51,63,0.359,0.541,0.0682,0.938905,14.311870714285718,13.0,46.41,0,50
INCREASE_HEAP,5,5,5,52,65,0.363,0.558,0.0692,0.8724,15.184270714285718,14.31,43.35,0,50
DECREASE_CPU,5,4,5,54,67,0.255,0.571,0.0524,0.857035,16.04130571428572,15.4,42.67,0,50
INCREASE_CPU,5,5,5,51,64,0.37,0.542,0.06996,0.9047999999999999,16.94610571428572,12.89,45.2,0,50
INCREASE_CPU,5,6,5,61,76,0.35,0.541,0.06678,0.9627466666666665,17.90885238095239,11.31,48.86,0,50
INCREASE_CPU,5,7,5,82,101,0.3,0.514,0.05831,0.9535685714285715,18.862420952380962,10.93,48.93,0,50
INCREASE_REPLICA,6,7,5,75,93,0.2,0.535,0.05153,0.9632857142857143,19.825706666666676,10.49,49.75,0,50
INCREASE_CPU,6,8,5,68,85,0.293,0.509,0.06851,0.9724525,20.798159166666675,11.2,50.18,0,50
DECREASE_CPU,6,7,5,61,76,0.32,0.511,0.07368,0.9431771428571428,21.741336309523817,11.31,48.29,0,50
DECREASE_CPU,6,6,5,54,67,0.328,0.526,0.07558,0.9226933333333334,22.66402964285715,12.25,46.82,0,50
DO_NOTHING,6,6,5,73,91,0.328,0.538,0.07589,0.9849133333333333,23.648942976190487,10.71,50.21,0,50
INCREASE_REPLICA,6,6,5,,,,,,-1,22.648942976190487,,,,
INCREASE_HEAP,6,6,6,64,79,0.224,0.546,0.05637,0.9258266666666668,23.574769642857152,12.12,47.87,0,50
INCREASE_HEAP,6,6,7,51,63,0.338,0.542,0.07789,0.9229609523809524,24.497730595238103,12.12,47.56,0,50
DECREASE_CPU,6,5,7,36,46,0.308,0.549,0.07237,0.8704742857142856,25.368204880952387,14.36,44.47,0,50
DECREASE_HEAP,6,5,6,59,73,0.228,0.548,0.05718,0.8725266666666667,26.240731547619053,13.37,44.67,0,50
DECREASE_REPLICA,5,5,6,76,94,0.198,0.577,0.04352,0.9246833333333333,27.165414880952387,10.36,47.6,0,50
DECREASE_REPLICA,4,5,6,96,120,0.15,0.601,0.02915,0.8702233333333333,28.03563821428572,12.13,44.73,0,50
DECREASE_REPLICA,3,5,6,112,139,0.141,0.594,0.02092,0.88044,28.91607821428572,11.06,45.38,0,50
INCREASE_HEAP,3,5,7,92,114,0.287,0.578,0.03456,0.8546057142857142,29.770683928571433,13.2,43.59,0,50
INCREASE_CPU,3,6,7,136,170,0.304,0.581,0.03621,0.8908733333333333,30.661557261904765,11.4,45.78,0,50
DO_NOTHING,3,6,7,136,170,0.304,0.581,0.03621,0.9128333333333333,31.574390595238096,10.09,47.0,0,50
INCREASE_REPLICA,4,6,7,104,128,0.212,0.606,0.03708,0.906952380952381,32.481342976190476,10.96,47.0,0,50
INCREASE_HEAP,4,6,8,73,90,0.397,0.566,0.05979,0.8980783333333333,33.379421309523806,12.62,46.09,0,50
INCREASE_HEAP,4,6,9,76,94,0.379,0.598,0.05806,0.8614855555555556,34.24090686507936,14.29,44.26,0,50
DO_NOTHING,4,6,9,101,126,0.379,0.626,0.05853,0.8943611111111112,35.13526797619047,12.0,46.0,0,50
DECREASE_REPLICA,3,6,9,131,163,0.203,0.631,0.02727,0.8662922222222222,36.00156019841269,11.46,45.24,0,50
INCREASE_HEAP,3,6,9,,,,,,-1,35.00156019841269,,,,
INCREASE_CPU,3,7,9,94,118,0.37,0.593,0.04263,0.8988930158730157,35.900453214285704,11.22,46.64,0,50
DECREASE_CPU,3,6,9,105,131,0.297,0.616,0.036,0.8502522222222222,36.75070543650793,13.04,43.96,0,50
DECREASE_CPU,3,5,9,101,125,0.253,0.648,0.03223,0.8162200000000001,37.56692543650793,14.09,41.94,0,50
DECREASE_CPU,3,4,9,90,113,0.271,0.688,0.03444,0.7775172222222222,38.34444265873015,16.08,39.19,0,50
DECREASE_CPU,3,4,9,,,,,,-1,37.34444265873015,,,,
DO_NOTHING,3,4,9,90,113,0.271,0.688,0.03444,0.7908372222222222,38.135279880952375,15.1,39.93,0,50
DO_NOTHING,3,4,9,90,113,0.221,0.688,0.0297,0.7151072222222222,38.8503871031746,18.88,36.07,0,50
INCREASE_CPU,3,5,9,77,96,0.311,0.589,0.03698,0.8077622222222223,39.65814932539682,14.68,41.33,0,50
DECREASE_CPU,3,4,9,87,108,0.284,0.665,0.03539,0.8237644444444444,40.48191376984126,14.41,41.74,0,50
INCREASE_CPU,3,5,9,83,105,0.296,0.61,0.03582,0.795188888888889,41.27710265873015,15.24,40.65,0,50
DECREASE_CPU,3,4,9,90,112,0.294,0.708,0.03688,0.6700833333333334,41.94718599206348,19.02,33.0,0,50
INCREASE_CPU,3,5,9,78,97,0.3,0.688,0.0372,0.8109022222222222,42.758088214285706,14.92,41.26,0,50
DECREASE_REPLICA,2,5,9,141,174,0.212,0.7,0.01933,0.7500288888888889,43.5081171031746,15.93,38.33,0,50
DECREASE_REPLICA,1,5,9,227,279,0.166,0.685,0.00815,0.8741955555555555,44.38231265873015,9.83,45.53,0,50
INCREASE_CPU,1,6,9,238,277,0.5,0.567,0.01821,0.8216066666666666,45.20391932539682,13.65,41.58,0,50
INCREASE_REPLICA,2,6,9,169,196,0.369,0.638,0.02874,0.8284944444444444,46.03241376984126,13.38,42.35,0,50
INCREASE_CPU,2,7,9,143,178,0.432,0.617,0.03254,0.9019549206349207,46.934368690476184,10.98,46.49,0,50
DECREASE_REPLICA,1,7,9,283,326,0.28,0.694,0.01179,0.9369555555555555,47.87132424603174,7.95,48.8,0,50
DECREASE_CPU,1,6,9,142,187,0.574,0.567,0.02055,0.8081533333333333,48.67947757936507,14.52,40.49,0,50
DECREASE_CPU,1,5,9,37,51,0.484,0.605,0.01786,0.7532311111111111,49.43270869047618,18.06,37.29,0,50
INCREASE_CPU,1,6,9,44,64,0.582,0.608,0.02097,0.8373777777777778,50.27008646825396,13.54,41.95,0,50
DO_NOTHING,1,6,9,44,64,0.582,0.608,0.02097,0.7603377777777778,51.030424246031735,16.04,37.67,0,50
INCREASE_REPLICA,2,6,9,185,220,0.395,0.617,0.0302,0.8154544444444445,51.84587869047618,13.9,41.57,0,50
INCREASE_HEAP,2,6,9,,,,,,-1,50.84587869047618,,,,
DECREASE_REPLICA,1,6,9,196,240,0.227,0.682,0.01007,0.9195455555555556,51.765424246031735,8.17,47.93,0,50
INCREASE_CPU,1,7,9,175,207,0.646,0.634,0.02311,0.9019850793650793,52.66740932539681,10.97,45.59,0,50
DECREASE_HEAP,1,7,8,146,187,0.655,0.546,0.02302,0.8772307142857143,53.54464003968253,11.3,44.24,0,50
DECREASE_HEAP,1,7,7,171,203,0.638,0.531,0.02242,0.87838,54.42302003968253,11.68,44.16,0,50
INCREASE_CPU,1,8,7,127,163,0.672,0.52,0.02345,0.8887828571428571,55.311802896825384,10.88,44.98,0,50
DECREASE_HEAP,1,8,6,237,271,0.638,0.57,0.02258,0.913755,56.225557896825386,10.56,45.91,0,50
DECREASE_HEAP,1,8,5,211,262,0.621,0.577,0.02208,0.9266725,57.15223039682539,10.32,46.12,0,50
INCREASE_CPU,1,9,5,219,246,0.672,0.563,0.02363,0.9596133333333334,58.111843730158725,9.19,48.11,0,50
INCREASE_REPLICA,2,9,5,202,234,0.372,0.606,0.02865,0.9591266666666667,59.070970396825395,9.19,48.77,0,50
INCREASE_REPLICA,3,9,5,136,167,0.273,0.61,0.03364,0.9608666666666668,60.03183706349206,9.2,49.15,0,50
INCREASE_REPLICA,4,9,5,116,144,0.206,0.6,0.03622,0.9806244444444444,61.01246150793651,8.88,50.51,0,50
INCREASE_CPU,4,9,5,,,,,,-1,60.01246150793651,,,,
INCREASE_HEAP,4,9,6,108,132,0.278,0.543,0.04435,0.9608744444444444,60.97333595238095,9.56,50.01,0,50
INCREASE_HEAP,4,9,7,112,138,0.278,0.545,0.04439,0.9520330158730159,61.92536896825396,9.65,49.87,0,50
DECREASE_CPU,4,8,7,105,129,0.285,0.558,0.04549,0.9360696428571428,62.861438611111105,10.35,48.8,0,50
DO_NOTHING,4,8,7,112,139,0.285,0.572,0.04573,0.9512896428571429,63.812728253968245,9.23,49.59,0,50
DECREASE_HEAP,4,8,6,86,106,0.458,0.533,0.06694,0.9496416666666667,64.76236992063491,10.77,48.7,0,50
DECREASE_CPU,4,7,6,91,111,0.328,0.555,0.05088,0.9163985714285714,65.67876849206348,11.44,47.04,0,50
INCREASE_HEAP,4,7,7,92,114,0.319,0.547,0.04961,0.9353971428571428,66.61416563492062,11.08,48.53,0,50
INCREASE_CPU,4,8,7,106,132,0.319,0.567,0.04995,0.9244375,67.53860313492062,11.59,48.0,0,50
DECREASE_REPLICA,3,8,7,130,161,0.307,0.556,0.03618,0.9293817857142856,68.4679849206349,10.4,48.36,0,50
DECREASE_REPLICA,2,8,7,168,204,0.228,0.588,0.0194,0.94545,69.4134349206349,8.31,49.4,0,50
DECREASE_REPLICA,1,8,7,257,310,0.212,0.684,0.0096,0.9320471428571429,70.34548206349204,8.17,48.33,0,50
INCREASE_REPLICA,2,8,7,210,252,0.244,0.632,0.02078,0.9231328571428572,71.2686149206349,9.59,47.93,0,50
DECREASE_CPU,2,7,7,153,186,0.429,0.572,0.03197,0.89248,72.16109492063491,12.21,45.61,0,50
DECREASE_REPLICA,1,7,7,218,254,0.584,0.594,0.02098,0.896482857142857,73.05757777777777,11.02,45.13,0,50
INCREASE_CPU,1,8,7,289,332,0.585,0.528,0.02073,0.9056967857142857,73.96327456349205,10.14,46.19,0,50
DECREASE_CPU,1,7,7,140,181,0.653,0.596,0.02317,0.9040742857142857,74.86734884920634,11.19,45.27,0,50
INCREASE_CPU,1,8,7,250,285,0.637,0.564,0.02253,0.8985582142857143,75.76590706349205,10.62,45.47,0,50
DECREASE_CPU,1,7,7,69,94,0.655,0.58,0.02316,0.8987542857142856,76.66466134920634,11.19,45.03,0,50
DECREASE_CPU,1,6,7,90,113,0.594,0.559,0.02115,0.7952085714285715,77.45986992063492,15.39,39.21,0,50
DECREASE_CPU,1,5,7,19,27,0.493,0.551,0.01792,0.7494371428571429,78.20930706349206,17.3,36.71,0,50
INCREASE_REPLICA,2,5,7,150,182,0.38,0.628,0.02935,0.7076371428571429,78.9169442063492,19.6,34.71,0,50
DECREASE_CPU,2,4,7,90,111,0.297,0.629,0.02411,0.6654335714285714,79.58237777777777,21.93,32.41,0,50
DECREASE_HEAP,2,4,6,76,96,0.289,0.68,0.02403,0.7278316666666667,80.31020944444442,19.2,35.28,0,50
DO_NOTHING,2,4,6,76,96,0.289,0.68,0.02403,0.7299916666666666,81.04020111111109,18.69,35.4,0,50
INCREASE_HEAP,2,4,7,77,99,0.298,0.583,0.02378,0.6935928571428571,81.73379396825395,20.17,34.15,0,50
DECREASE_REPLICA,1,4,7,201,245,0.199,0.643,0.00901,0.7283435714285714,82.46213753968252,16.37,36.53,0,50
DECREASE_HEAP,1,4,6,6,8,0.386,0.518,0.0144,0.5896566666666667,83.05179420634919,28.01,27.68,0,50
DECREASE_HEAP,1,4,5,4,5,0.397,0.459,0.01449,0.571985,83.62377920634918,29.91,26.47,0,50
INCREASE_HEAP,1,4,6,45,67,0.395,0.566,0.01488,0.5946016666666667,84.21838087301585,28.0,27.67,0,50
DECREASE_HEAP,1,4,5,62,85,0.399,0.602,0.01516,0.586535,84.80491587301584,29.91,26.47,0,50
DO_NOTHING,1,4,5,62,85,0.399,0.602,0.01516,0.680135,85.48505087301585,22.23,31.67,0,50
INCREASE_REPLICA,2,4,5,161,185,0.338,0.607,0.02651,0.5225299999999999,86.00758087301585,35.36,23.31,0,50
INCREASE_CPU,2,5,5,77,96,0.405,0.538,0.03016,0.85156,86.85914087301586,13.67,42.07,0,50
DECREASE_HEAP,2,5,4,88,109,0.408,0.524,0.03023,0.80704,87.66618087301586,15.86,38.93,0,50
DO_NOTHING,2,5,4,152,194,0.408,0.581,0.03072,0.863125,88.52930587301586,13.74,41.65,0,50
INCREASE_REPLICA,3,5,4,109,135,0.241,0.613,0.03065,0.818565,89.34787087301586,15.38,39.88,0,50
DECREASE_REPLICA,2,5,4,158,192,0.133,0.654,0.01395,0.98065,90.32852087301586,7.91,49.2,0,50
INCREASE_REPLICA,3,5,4,130,159,0.216,0.61,0.02824,0.81605,91.14457087301587,14.68,39.9,0,50
DECREASE_CPU,3,4,4,107,133,0.275,0.584,0.0335,0.808835,91.95340587301587,16.52,38.97,0,50
INCREASE_HEAP,3,4,5,77,96,0.227,0.585,0.02896,0.7967949999999999,92.75020087301587,15.99,39.44,0,50
INCREASE_REPLICA,4,4,5,89,111,0.205,0.581,0.03577,0.703645,93.45384587301587,22.86,34.44,0,50
INCREASE_REPLICA,5,4,5,81,102,0.177,0.595,0.04058,0.658345,94.11219087301586,22.52,32.04,0,50
DECREASE_REPLICA,4,4,5,87,108,0.121,0.64,0.02615,0.902265,95.01445587301586,11.17,45.73,0,50
DO_NOTHING,4,4,5,87,108,0.095,0.64,0.02286,0.881015,0.0,12.16,44.73,0,50
DO_NOTHING,4,4,5,105,131,0.095,0.642,0.02289,0.921355,0.921355,10.4,46.96,0,50
DO_NOTHING,4,4,5,105,131,0.095,0.642,0.02289,0.924415,1.84577,10.24,47.13,0,50
DECREASE_CPU,4,4,5,,,,,,-1,0.8457699999999999,,,,
INCREASE_REPLICA,5,4,5,83,105,0.147,0.626,0.0365,0.798635,1.644405,15.7,39.87,0,50
INCREASE_HEAP,5,4,6,55,69,0.257,0.585,0.05301,0.828235,2.47264,15.73,41.52,0,50
DECREASE_REPLICA,4,4,6,78,97,0.231,0.611,0.03956,0.8273316666666666,3.299971666666667,14.97,41.53,0,50
DECREASE_CPU,4,4,6,,,,,,-1,2.299971666666667,,,,
DECREASE_CPU,4,4,6,,,,,,-1,1.299971666666667,,,,
DECREASE_CPU,4,4,6,,,,,,-1,0.29997166666666697,,,,
INCREASE_REPLICA,5,4,6,80,101,0.172,0.607,0.04004,0.8228633333333334,1.1228350000000002,14.25,41.71,0,50
DECREASE_CPU,5,4,6,,,,,,-1,0.12283500000000025,,,,
DO_NOTHING,5,4,6,82,102,0.172,0.628,0.04049,0.9061533333333333,1.0289883333333334,10.94,46.24,0,50
DECREASE_CPU,5,4,6,,,,,,-1,0.028988333333333394,,,,
INCREASE_REPLICA,6,4,6,69,87,0.131,0.639,0.04109,0.7856650000000001,0.8146533333333335,15.95,39.78,0,50
INCREASE_REPLICA,6,4,6,,,,,,-1,-0.18534666666666655,,,,
DO_NOTHING,6,4,6,66,83,0.131,0.652,0.04142,0.8880883333333334,0.7027416666666668,11.1,45.41,0,50
DO_NOTHING,6,4,6,66,83,0.131,0.652,0.04142,0.9095083333333334,1.6122500000000002,10.29,46.6,0,50
INCREASE_REPLICA,6,4,6,,,,,,-1,0.6122500000000002,,,,
DECREASE_CPU,6,4,6,,,,,,-1,-0.3877499999999998,,,,
DECREASE_CPU,6,4,6,,,,,,-1,-1.3877499999999998,,,,
DO_NOTHING,6,4,6,66,83,0.108,0.652,0.03706,0.8538933333333333,-0.5338566666666665,11.56,43.67,0,50
DECREASE_CPU,6,4,6,,,,,,-1,-1.5338566666666664,,,,
DO_NOTHING,6,4,6,73,90,0.108,0.657,0.03719,0.9115500000000001,-0.6223066666666663,10.04,46.85,0,50
DECREASE_CPU,6,4,6,,,,,,-1,-1.6223066666666663,,,,
INCREASE_HEAP,6,4,7,37,47,0.301,0.579,0.07181,0.7329221428571429,-0.8893845238095235,20.09,36.33,0,50
DECREASE_REPLICA,5,4,7,54,66,0.281,0.613,0.0574,0.8732507142857143,-0.01613380952380916,13.73,44.13,0,50
DO_NOTHING,5,4,7,54,66,0.183,0.613,0.04191,0.8995207142857143,0.8833869047619052,12.11,46.27,0,50
DECREASE_REPLICA,4,4,7,83,103,0.169,0.619,0.03186,0.8429392857142857,1.7263261904761908,13.84,43.2,0,50
DECREASE_REPLICA,3,4,7,107,134,0.155,0.639,0.02282,0.8413578571428572,2.567684047619048,12.96,43.13,0,50
DECREASE_CPU,3,4,7,,,,,,-1,1.5676840476190481,,,,
DECREASE_HEAP,3,4,6,80,101,0.254,0.597,0.03168,0.71402,2.281704047619048,20.25,35.14,0,50
INCREASE_CPU,3,5,6,95,118,0.256,0.603,0.03194,0.82159,3.1032940476190483,14.95,41.43,0,50
INCREASE_HEAP,3,5,7,77,96,0.331,0.545,0.03832,0.7979685714285715,3.90126261904762,15.58,40.33,0,50
DECREASE_CPU,3,4,7,94,117,0.279,0.651,0.03473,0.762675,4.66393761904762,17.25,37.85,0,50
INCREASE_CPU,3,5,7,87,109,0.28,0.598,0.03415,0.8110542857142857,5.474991904761906,15.04,41.13,0,50
DECREASE_REPLICA,2,5,7,139,173,0.184,0.647,0.01712,0.8470742857142857,6.322066190476191,11.76,43.47,0,50
INCREASE_HEAP,2,5,8,102,127,0.38,0.587,0.029,0.8096275,7.131693690476191,14.44,40.83,0,50
INCREASE_CPU,2,6,8,123,153,0.401,0.599,0.03043,0.8826541666666667,8.014347857142859,11.8,45.1,0,50
INCREASE_CPU,2,7,8,142,177,0.39,0.632,0.03001,0.9065171428571428,8.920865000000001,10.52,46.62,0,50
DECREASE_HEAP,2,7,7,161,194,0.427,0.569,0.03182,0.9020228571428572,9.822887857142858,11.82,46.16,0,50
DECREASE_CPU,2,6,7,125,159,0.386,0.555,0.02911,0.8744295238095238,10.69731738095238,12.16,44.59,0,50
INCREASE_CPU,2,7,7,164,203,0.406,0.574,0.03053,0.8915199999999999,11.58883738095238,11.23,45.64,0,50
INCREASE_REPLICA,3,7,7,128,158,0.315,0.606,0.03758,0.8919857142857144,12.480823095238096,11.39,45.9,0,50
INCREASE_HEAP,3,7,8,117,143,0.303,0.616,0.03656,0.9171228571428572,13.397945952380953,11.13,47.61,0,50
DECREASE_CPU,3,6,8,100,124,0.305,0.611,0.03669,0.8485841666666667,14.24653011904762,13.15,43.61,0,50
INCREASE_REPLICA,4,6,8,101,126,0.249,0.638,0.0423,0.899065,15.14559511904762,11.95,46.58,0,50
INCREASE_CPU,4,7,8,96,117,0.335,0.567,0.05197,0.9179660714285715,16.063561190476193,11.13,47.7,0,50
INCREASE_HEAP,4,7,9,94,115,0.317,0.585,0.05,0.8998828571428572,16.96344404761905,11.46,46.93,0,50
DECREASE_CPU,4,6,9,78,97,0.372,0.599,0.05719,0.8892177777777778,17.852661825396826,12.35,45.83,0,50
DECREASE_REPLICA,3,6,9,111,137,0.414,0.633,0.04731,0.8364666666666667,18.689128492063492,12.89,42.6,0,50
INCREASE_REPLICA,4,6,9,102,127,0.235,0.664,0.04097,0.8855522222222223,19.574680714285716,11.78,46.06,0,50
INCREASE_CPU,4,7,9,95,116,0.305,0.579,0.04838,0.904092380952381,20.478773095238097,11.37,47.23,0,50
INCREASE_CPU,4,8,9,102,125,0.287,0.578,0.04609,0.9135086111111111,21.39228170634921,10.64,47.97,0,50
INCREASE_REPLICA,5,8,9,90,112,0.213,0.6,0.04638,0.9432258333333333,22.335507539682542,9.13,49.81,0,50
DECREASE_REPLICA,4,8,9,99,121,0.144,0.629,0.02887,0.9344044444444444,23.269911984126985,8.44,49.47,0,50
DO_NOTHING,4,8,9,99,121,0.116,0.629,0.02533,0.9421944444444444,24.212106428571428,7.94,50.0,0,50
DO_NOTHING,4,8,9,114,140,0.116,0.658,0.02582,0.9204055555555556,25.13251198412698,8.84,48.7,0,50
DECREASE_REPLICA,3,8,9,137,171,0.112,0.689,0.01938,0.9499577777777779,26.08246976190476,8.04,50.26,0,50
DO_NOTHING,3,8,9,137,171,0.112,0.689,0.01938,0.9357377777777777,27.01820753968254,8.53,49.47,0,50
DECREASE_REPLICA,2,8,9,179,216,0.126,0.674,0.01368,0.9573794444444446,27.975586984126984,7.97,50.67,0,50
DO_NOTHING,2,8,9,179,216,0.126,0.674,0.01368,0.9393794444444444,28.91496642857143,8.01,49.67,0,50
DO_NOTHING,2,8,9,179,216,0.11,0.674,0.01267,0.9455794444444445,29.860545873015873,8.01,50.07,0,50
DO_NOTHING,2,8,9,214,249,0.11,0.677,0.01269,0.9435861111111111,30.804131984126983,8.19,49.95,0,50
DECREASE_CPU,2,7,9,127,159,0.494,0.581,0.03616,0.9031234920634921,31.707255476190475,10.83,46.42,0,50
INCREASE_CPU,2,8,9,188,232,0.369,0.568,0.02814,0.9315780555555556,32.63883353174603,9.54,48.72,0,50
INCREASE_HEAP,2,8,9,,,,,,-1,31.63883353174603,,,,
INCREASE_REPLICA,3,8,9,135,165,0.305,0.604,0.0366,0.9227380555555555,32.561571587301586,9.94,48.34,0,50
DECREASE_CPU,3,7,9,125,154,0.268,0.604,0.03309,0.9121984126984126,33.47377,10.18,47.75,0,50
DECREASE_CPU,3,6,9,103,128,0.312,0.604,0.03727,0.8799955555555555,34.353765555555555,12.11,45.58,0,50
INCREASE_CPU,3,7,9,122,151,0.277,0.602,0.03392,0.9118301587301587,35.265595714285716,10.63,47.7,0,50
INCREASE_REPLICA,4,7,9,109,134,0.24,0.645,0.04128,0.9203961904761905,36.185991904761906,10.07,48.19,0,50
DECREASE_REPLICA,3,7,9,118,146,0.159,0.666,0.02354,0.9496171428571429,37.13560904761905,7.88,50.07,0,50
DECREASE_HEAP,3,7,8,136,168,0.27,0.558,0.0327,0.9151007142857144,38.05070976190476,10.68,47.83,0,50
DECREASE_CPU,3,6,8,99,124,0.297,0.598,0.03577,0.8600650000000001,38.91077476190476,12.67,44.33,0,50
DECREASE_HEAP,3,6,7,114,140,0.292,0.551,0.03469,0.8816104761904763,39.792385238095235,11.7,45.44,0,50
DECREASE_REPLICA,2,6,7,151,186,0.204,0.601,0.01799,0.8398685714285715,40.63225380952381,12.16,43.33,0,50
DECREASE_REPLICA,1,6,7,254,306,0.198,0.606,0.00883,0.8373857142857142,41.469639523809526,11.03,43.2,0,50
DECREASE_REPLICA,1,6,7,,,,,,-1,40.469639523809526,,,,
DECREASE_REPLICA,1,6,7,,,,,,-1,39.469639523809526,,,,
DECREASE_CPU,1,5,7,120,152,0.465,0.559,0.01707,0.7486485714285714,40.2182880952381,17.16,36.79,0,50
DECREASE_CPU,1,4,7,88,124,0.39,0.658,0.01512,0.54359,40.7618780952381,32.56,24.88,0,50
DECREASE_REPLICA,1,4,7,,,,,,-1,39.7618780952381,,,,
INCREASE_HEAP,1,4,8,51,69,0.393,0.583,0.01489,0.6135025000000001,40.375380595238106,25.84,29.33,0,50
INCREASE_CPU,1,5,8,91,126,0.496,0.575,0.01812,0.7623375,41.13771809523811,16.52,37.6,0,50
INCREASE_CPU,1,6,8,47,62,0.564,0.553,0.02017,0.8334225000000001,41.971140595238104,13.27,41.77,0,50
INCREASE_CPU,1,7,8,105,136,0.607,0.583,0.02166,0.8557746428571429,42.826915238095246,12.15,43.11,0,50
INCREASE_HEAP,1,7,9,191,224,0.604,0.614,0.02169,0.8445939682539683,43.671509206349214,13.1,42.63,0,50
DECREASE_CPU,1,6,9,23,35,0.57,0.602,0.02057,0.7935644444444443,44.465073650793656,14.81,39.59,0,50
DECREASE_HEAP,1,6,8,107,132,0.58,0.579,0.02079,0.7940808333333332,45.25915448412699,15.07,39.42,0,50
INCREASE_CPU,1,7,8,125,164,0.611,0.553,0.02166,0.8552653571428571,46.11441984126984,12.34,43.17,0,50
DECREASE_CPU,1,6,8,126,154,0.573,0.571,0.02053,0.7722975,46.88671734126984,15.98,38.27,0,50
INCREASE_CPU,1,7,8,145,186,0.643,0.529,0.02257,0.8693710714285714,47.75608841269842,11.73,43.91,0,50
DECREASE_CPU,1,6,8,130,161,0.569,0.635,0.02068,0.8616441666666667,48.61773257936508,12.52,43.03,0,50
DECREASE_REPLICA,1,6,8,,,,,,-1,47.61773257936508,,,,
DECREASE_CPU,1,5,8,7,10,0.5,0.65,0.01856,0.696325,48.314057579365084,19.89,33.65,0,50
DECREASE_REPLICA,1,5,8,,,,,,-1,47.314057579365084,,,,
INCREASE_CPU,1,6,8,122,149,0.576,0.583,0.02068,0.8118175,48.12587507936508,14.37,40.41,0,50
INCREASE_REPLICA,2,6,8,155,185,0.376,0.647,0.02925,0.8290308333333334,48.954905912698415,13.43,42.07,0,50
DECREASE_REPLICA,1,6,8,277,320,0.208,0.712,0.00959,0.9558933333333333,49.91079924603175,7.38,49.67,0,50
DECREASE_CPU,1,5,8,30,43,0.479,0.536,0.01741,0.7315600000000001,50.64235924603175,17.92,36.12,0,50
DO_NOTHING,1,5,8,267,340,0.479,0.592,0.01765,0.79914,51.44149924603175,14.48,39.68,0,50
DECREASE_CPU,1,4,8,38,52,0.4,0.63,0.01531,0.5741149999999999,52.01561424603175,28.85,26.93,0,50
DO_NOTHING,1,4,8,38,52,0.4,0.63,0.01531,0.627035,52.64264924603175,24.24,29.87,0,50
DO_NOTHING,1,4,8,38,52,0.399,0.63,0.01528,0.6413099999999999,53.28395924603175,23.27,30.67,0,50
INCREASE_HEAP,1,4,9,73,105,0.395,0.618,0.0151,0.4905083333333333,53.77446757936508,37.63,22.6,0,50
INCREASE_REPLICA,2,4,9,122,156,0.176,0.505,0.01541,0.47719555555555554,54.25166313492063,34.01,23.73,0,50
INCREASE_HEAP,2,4,9,,,,,,-1,53.25166313492063,,,,
INCREASE_CPU,2,5,9,91,112,0.422,0.543,0.03128,0.8404266666666668,54.0920898015873,13.42,42.67,0,50
DO_NOTHING,2,5,9,143,179,0.422,0.6,0.03176,0.7638533333333334,54.85594313492063,16.5,38.24,0,50
DECREASE_CPU,2,4,9,82,102,0.343,0.627,0.027,0.5721683333333334,55.42811146825396,28.65,27.47,0,50
DECREASE_REPLICA,1,4,9,155,191,0.288,0.648,0.01185,0.7464599999999999,56.17457146825396,15.57,37.47,0,50
DECREASE_HEAP,1,4,8,3,4,0.391,0.512,0.01453,0.458875,56.63344646825396,41.14,21.0,0,50
DECREASE_CPU,1,4,8,,,,,,-1,55.63344646825396,,,,
INCREASE_REPLICA,2,4,8,133,166,0.357,0.591,0.02758,0.4293225,56.062768968253955,45.28,19.32,0,50
DECREASE_HEAP,2,4,7,89,113,0.296,0.556,0.02343,0.6843942857142857,56.74716325396824,20.43,33.76,0,50
INCREASE_REPLICA,3,4,7,118,146,0.248,0.564,0.03069,0.6352257142857144,57.382388968253956,23.49,31.33,0,50
DECREASE_REPLICA,2,4,7,141,174,0.177,0.63,0.01653,0.914385,58.29677396825396,9.14,47.07,0,50
DO_NOTHING,2,4,7,141,174,0.125,0.63,0.01324,0.890965,59.18773896825396,9.74,46.13,0,50
DECREASE_CPU,2,4,7,,,,,,-1,58.18773896825396,,,,
DO_NOTHING,2,4,7,205,250,0.125,0.649,0.0134,0.913742142857143,59.101481111111106,9.04,47.32,0,50
DECREASE_REPLICA,1,4,7,223,265,0.114,0.647,0.00634,0.9196042857142858,60.02108539682539,8.34,47.73,0,50
DECREASE_REPLICA,1,4,7,,,,,,-1,59.02108539682539,,,,
INCREASE_HEAP,1,4,8,50,74,0.386,0.636,0.0149,0.5704,59.59148539682539,29.23,26.8,0,50
